================ Training Loss (Tue Mar 22 17:08:36 2022) ================
================ Training Loss (Tue Mar 22 17:08:58 2022) ================
(epoch: 3, iters: 3500, time: 0.177, data: 0.001) D_A: 0.028 G_A: 0.218 cycle_A: 0.326 idt_A: 0.258 D_B: 0.246 G_B: 0.184 cycle_B: 0.653 idt_B: 0.129 
(epoch: 4, iters: 100, time: 0.180, data: 0.076) D_A: 0.118 G_A: 0.418 cycle_A: 0.382 idt_A: 0.240 D_B: 0.174 G_B: 0.264 cycle_B: 0.647 idt_B: 0.156 
(epoch: 4, iters: 200, time: 0.174, data: 0.001) D_A: 0.125 G_A: 0.538 cycle_A: 0.591 idt_A: 0.317 D_B: 0.147 G_B: 0.366 cycle_B: 0.724 idt_B: 0.263 
(epoch: 4, iters: 300, time: 0.269, data: 0.001) D_A: 0.078 G_A: 0.650 cycle_A: 0.555 idt_A: 0.327 D_B: 0.211 G_B: 0.613 cycle_B: 0.808 idt_B: 0.182 
(epoch: 4, iters: 400, time: 0.184, data: 0.001) D_A: 0.193 G_A: 0.238 cycle_A: 0.427 idt_A: 0.307 D_B: 0.513 G_B: 0.646 cycle_B: 1.183 idt_B: 0.172 
(epoch: 4, iters: 500, time: 0.176, data: 0.001) D_A: 0.046 G_A: 0.370 cycle_A: 0.468 idt_A: 0.261 D_B: 0.113 G_B: 0.625 cycle_B: 0.713 idt_B: 0.210 
(epoch: 4, iters: 600, time: 0.175, data: 0.001) D_A: 0.243 G_A: 0.248 cycle_A: 0.701 idt_A: 0.256 D_B: 0.180 G_B: 0.528 cycle_B: 0.637 idt_B: 0.293 
(epoch: 4, iters: 700, time: 0.237, data: 0.001) D_A: 0.155 G_A: 0.272 cycle_A: 0.390 idt_A: 0.255 D_B: 0.209 G_B: 0.401 cycle_B: 0.630 idt_B: 0.164 
(epoch: 4, iters: 800, time: 0.176, data: 0.001) D_A: 0.155 G_A: 0.366 cycle_A: 0.610 idt_A: 0.371 D_B: 0.181 G_B: 0.112 cycle_B: 1.043 idt_B: 0.205 
(epoch: 4, iters: 900, time: 0.175, data: 0.001) D_A: 0.050 G_A: 0.349 cycle_A: 0.648 idt_A: 0.262 D_B: 0.181 G_B: 0.033 cycle_B: 0.672 idt_B: 0.283 
(epoch: 4, iters: 1000, time: 0.186, data: 0.001) D_A: 0.089 G_A: 0.658 cycle_A: 0.513 idt_A: 0.260 D_B: 0.280 G_B: 0.203 cycle_B: 0.657 idt_B: 0.212 
(epoch: 4, iters: 1100, time: 0.227, data: 0.001) D_A: 0.063 G_A: 0.217 cycle_A: 0.528 idt_A: 0.253 D_B: 0.117 G_B: 0.658 cycle_B: 0.675 idt_B: 0.193 
(epoch: 4, iters: 1200, time: 0.174, data: 0.001) D_A: 0.129 G_A: 0.307 cycle_A: 0.440 idt_A: 0.259 D_B: 0.179 G_B: 0.529 cycle_B: 0.687 idt_B: 0.174 
(epoch: 4, iters: 1300, time: 0.173, data: 0.001) D_A: 0.093 G_A: 0.609 cycle_A: 0.550 idt_A: 0.297 D_B: 0.415 G_B: 0.148 cycle_B: 0.743 idt_B: 0.278 
